-11.01280440	-0.69991117	0.86779179
-10.71280440	-0.69991117	0.86779179
-10.41280440	-0.69991117	0.86779179
-10.11280440	-0.69991117	0.86779179
-9.81280440	-0.69991117	0.86779179
-9.51280440	-0.69991117	0.86779179
-9.21280440	-0.69991117	0.86290276
-8.91280440	-0.69991117	0.70808546
-8.61280440	-0.69991117	0.70808546
-8.31280440	-0.69991117	0.70808546
-8.01280440	-0.69991117	0.70808546
-7.71280440	-0.69991117	0.68682873
-7.41280440	-0.69991117	0.61042225
-7.11280440	-0.69991117	0.61042225
-6.81280440	-0.69991117	0.59823719
-6.51280440	-0.69991117	0.52583150
-6.21280440	-0.69991117	0.52583150
-5.91280440	-0.69991117	0.52583150
-5.61280440	-0.69991117	0.45887930
-5.31280440	-0.69991117	0.45887930
-5.01280440	-0.69991117	0.38528655
-4.71280440	-0.69991117	0.38528655
-4.41280440	-0.69991117	0.38688260
-4.11280440	-0.69991117	0.31722898
-3.81280440	-0.69991117	0.28459380
-3.51280440	-0.69991117	0.27355426
-3.21280440	-0.69991117	0.27355426
-2.91280440	-0.69991117	0.23389944
-2.61280440	-0.69991117	0.20432868
-2.31280440	-0.69991117	0.17930748
-2.01280440	-0.69991117	0.15227115
-1.71280440	-0.69991117	0.08326272
-1.41280440	-0.69991117	0.07534007
-1.11280440	-0.69991117	-0.00979086
-0.81280440	-0.69991117	-0.00740620
-0.51280440	-0.69991117	-0.00740620
-0.21280440	-0.69991117	-0.05250615
0.08719560	-0.69991117	-0.07461137
0.38719560	-0.69991117	-0.11355194
0.68719560	-0.69991117	-0.14158055
0.98719560	-0.69991117	-0.16843157
1.28719560	-0.69991117	-0.21054878
1.58719560	-0.69991117	-0.24013011
1.88719560	-0.69991117	-0.30673766
2.18719560	-0.69991117	-0.34371522
2.48719560	-0.69991117	-0.37283013
2.78719560	-0.69991117	-0.37283013
3.08719560	-0.69991117	-0.37283013
3.38719560	-0.69991117	-0.44750248
3.68719560	-0.69991117	-0.44750248
3.98719560	-0.69991117	-0.44750248
4.28719560	-0.69991117	-0.14340825
4.58719560	-0.69991117	-0.14340825
4.88719560	-0.69991117	-0.14340825
5.18719560	-0.69991117	-0.14340825
5.48719560	-0.69991117	-0.14340825
5.78719560	-0.69991117	-0.10595452
6.08719560	-0.69991117	-0.07777360
6.38719560	-0.69991117	-0.04785621
6.68719560	-0.69991117	-0.01855808
6.98719560	-0.69991117	0.01715571
7.28719560	-0.69991117	0.04154591
7.58719560	-0.69991117	0.08367811
7.88719560	-0.69991117	0.10295509
8.18719560	-0.69991117	0.14262912
8.48719560	-0.69991117	0.16926478
8.78719560	-0.69991117	0.20304058
9.08719560	-0.69991117	0.22640803
9.38719560	-0.69991117	0.22358137
9.68719560	-0.69991117	0.24747051
9.98719560	-0.69991117	0.28223943
10.28719560	-0.69991117	0.27363950
10.58719560	-0.69991117	0.30641998
10.88719560	-0.69991117	0.30020315
11.18719560	-0.69991117	0.33458242
11.48719560	-0.69991117	0.32957728
11.78719560	-0.69991117	0.32081691
12.08719560	-0.69991117	0.34630590
12.38719560	-0.69991117	0.34630590
12.68719560	-0.69991117	0.33912400
12.98719560	-0.69991117	0.33430158
13.28719560	-0.69991117	0.33430158
13.58719560	-0.69991117	0.33430158
-20.01280440	-0.39991117	1.55450161
-19.71280440	-0.39991117	1.55450161
-19.41280440	-0.39991117	1.55450161
-19.11280440	-0.39991117	1.55450161
-18.81280440	-0.39991117	1.55450161
-18.51280440	-0.39991117	1.55450161
-18.21280440	-0.39991117	1.55450161
-17.91280440	-0.39991117	1.55450161
-17.61280440	-0.39991117	1.55450161
-17.31280440	-0.39991117	1.55450161
-17.01280440	-0.39991117	1.55450161
-16.71280440	-0.39991117	1.55450161
-16.41280440	-0.39991117	1.55450161
-16.11280440	-0.39991117	1.55450161
-15.81280440	-0.39991117	1.55206826
-15.51280440	-0.39991117	1.44940776
-15.21280440	-0.39991117	1.44940776
-14.91280440	-0.39991117	1.44940776
-14.61280440	-0.39991117	1.44940776
-14.31280440	-0.39991117	1.44940776
-14.01280440	-0.39991117	1.44940776
-13.71280440	-0.39991117	1.44940776
-13.41280440	-0.39991117	1.09363540
-13.11280440	-0.39991117	1.07287377
-12.81280440	-0.39991117	1.10885810
-12.51280440	-0.39991117	1.10885810
-12.21280440	-0.39991117	1.10885810
-11.91280440	-0.39991117	1.10885810
-11.61280440	-0.39991117	1.10250930
-11.31280440	-0.39991117	0.85323554
-11.01280440	-0.39991117	0.85323554
-10.71280440	-0.39991117	0.85323554
-10.41280440	-0.39991117	0.85323554
-10.11280440	-0.39991117	0.85323554
-9.81280440	-0.39991117	0.85323554
-9.51280440	-0.39991117	0.85323554
-9.21280440	-0.39991117	0.85323554
-8.91280440	-0.39991117	0.69689286
